Open,High,Low,Adj Close,mean,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
29794.890625,30604.734375,29652.705078125,30467.48828125,0.0627,45.89179094391953,30653.4030140079,36939.40862592313,39048.311513760724,-763.416015625,0,29704.390625
30467.806640625,30633.03515625,29375.689453125,29704.390625,-0.1236,43.378769210726645,30563.020881721433,36796.140942736536,38924.55097218774,126.775390625,1,29832.9140625
29706.138671875,29930.564453125,29500.005859375,29832.9140625,0.1064,43.93280207392938,30493.48689893844,36658.255261939776,38804.13194027135,71.544921875,1,29906.662109375
29835.1171875,30117.744140625,29574.44921875,29906.662109375,-0.0016,44.26806977706254,30437.598823741922,36524.560348027604,38686.28465774292,1460.388671875,1,31370.671875
29910.283203125,31693.291015625,29894.1875,31370.671875,-0.0207,50.55658351062129,30526.46292386174,36422.5031505419,38589.38912419666,-216.263671875,0,31155.478515625
31371.7421875,31489.68359375,29311.68359375,31155.478515625,0.0726,49.67386946754522,30586.369170696336,36318.20563301879,38490.92673203015,-937.125,0,30214.35546875
31151.48046875,31253.69140625,29944.404296875,30214.35546875,0.0444,45.91723600477723,30550.939294320495,36197.337312934265,38381.30327158936,-103.28125,0,30111.998046875
30215.279296875,30609.310546875,30020.265625,30111.998046875,0.0652,45.5161179612138,30509.13536599235,36076.83554528953,38271.77605006996,-1026.525390625,0,29083.8046875
30110.330078125,30245.80859375,28978.146484375,29083.8046875,0.0228,41.60450810540963,30373.389587088317,35938.359686719436,38150.08106513526,-723.85546875,0,28360.810546875
29084.666015625,29401.916015625,28236.212890625,28360.810546875,0.0956,39.07458184527704,30181.715392782287,35788.30920870272,38020.42185297287,-1610.865234375,0,26762.6484375
28373.513671875,28502.685546875,26762.6484375,26762.6484375,-0.0255,34.15556588270271,29856.08996846969,35609.58325283732,37871.31227131098,-4250.189453125,0,22487.388671875
26737.578125,26795.58984375,22141.2578125,22487.388671875,-0.1404,25.09928101343874,29154.308892603527,35349.73781559054,37667.551693835005,-281.193359375,0,22206.79296875
22487.986328125,23018.951171875,20950.818359375,22206.79296875,-0.1282,24.63986238617831,28492.640709379382,35089.48148198974,37462.7734325756,376.109375,1,22572.83984375
22196.73046875,22642.671875,20178.376953125,22572.83984375,-0.0513,26.519770969679175,27928.85015074801,34841.627192123604,37265.555769147446,-2194.654296875,0,20381.650390625
22576.3046875,22868.921875,20265.2265625,20381.650390625,-0.0562,22.862005748168716,27210.069221212485,34555.291017836505,37041.9278833392,85.763671875,1,20471.482421875
20385.71875,21243.3125,20326.51953125,20471.482421875,-0.0767,23.326527126897425,26568.29904984701,34276.40371890657,36822.45178451186,-1455.783203125,0,19017.642578125
20473.42578125,20736.041015625,17708.623046875,19017.642578125,-0.062,21.12105514413327,25849.18890968301,33974.2500329505,36586.626497010046,1542.369140625,1,20553.271484375
19010.90234375,20683.822265625,18067.15234375,20553.271484375,-0.0713,28.745317050708667,25344.815821558437,33708.48808149356,36374.2641789619,46.166015625,1,20599.537109375
20553.37109375,20913.322265625,19689.169921875,20599.537109375,-0.0167,28.966949099205685,24892.884515636204,33448.904893926854,36165.32739658326,116.302734375,1,20710.59765625
20594.294921875,21620.62890625,20415.0625,20710.59765625,-0.0867,29.530695434641878,24494.571481408948,33196.66118625008,35960.628989426536,-732.384765625,0,19987.029296875
20719.4140625,20835.75,19848.078125,19987.029296875,-0.0775,27.980583656395087,24065.281749548572,32935.084317153545,35749.058132571554,1099.26953125,1,21085.876953125
19986.607421875,21135.76171875,19950.1171875,21085.876953125,0.0194,33.64775213704703,23781.528911793946,32700.44654756882,35554.843812313986,147.0078125,1,21231.65625
21084.6484375,21472.91796875,20777.51171875,21231.65625,-0.0713,34.381696456005855,23538.683896385,32473.341789201117,35365.1327187734,268.728515625,1,21502.337890625
21233.609375,21520.9140625,20964.5859375,21502.337890625,-0.0161,35.794576719722485,23344.746181550712,32256.094187249113,35181.51954224164,-469.19921875,0,21027.294921875
21496.494140625,21783.724609375,21016.26953125,21027.294921875,-0.0085,34.401746535907684,23124.03653777207,32033.741726548637,34994.046368461946,-292.759765625,0,20735.478515625
21028.23828125,21478.08984375,20620.19921875,20735.478515625,-0.0571,33.542695565151796,22896.55482137711,31810.013742173913,34805.191165113116,-450.91015625,0,20280.634765625
20731.544921875,21164.423828125,20228.8125,20280.634765625,-0.0575,32.19990351435512,22647.41957797215,31581.709207984826,34612.81293465632,-177.146484375,0,20104.0234375
20281.169921875,20364.15625,19937.791015625,20104.0234375,0.0261,31.672416766845814,22405.191374117658,31354.428301638593,34420.643537343,-323.5859375,0,19784.7265625
20108.3125,20141.16015625,18729.65625,19784.7265625,-0.1174,30.698300815503902,22155.623296820737,31125.32529690317,34226.790332378194,-551.103515625,0,19269.3671875
19820.470703125,20632.671875,19073.708984375,19269.3671875,-0.1474,29.147996702046335,21880.74176259971,30890.553849192216,34028.678767545374,-32.580078125,0,19242.255859375
19274.8359375,19371.748046875,19027.08203125,19242.255859375,-0.1231,29.065263342525398,21629.457390864023,30659.89448305722,33832.83210651,54.98046875,1,19297.076171875
19242.095703125,19558.26953125,18966.951171875,19297.076171875,-0.1586,29.498796596398112,21407.3258461984,30434.888179865495,33640.30553783934,933.947265625,1,20231.26171875
19297.314453125,20258.748046875,19063.06640625,20231.26171875,-0.0004,36.57615049704675,21295.31973882236,30232.836170734496,33462.70230844743,-35.23828125,0,20190.115234375
20225.353515625,20635.466796875,19341.232421875,20190.115234375,-0.0117,36.40369277825827,21190.06216697023,30033.970409618465,33286.906453161704,353.626953125,1,20548.24609375
20194.619140625,20595.529296875,19823.51171875,20548.24609375,-0.0192,39.08224882468182,21128.936826663543,29846.13428455176,33118.18247489136,1089.7734375,1,21637.587890625
20547.814453125,21771.81640625,20296.103515625,21637.587890625,0.027,46.43478749658114,21177.37978513606,29683.588811404697,32966.121619470614,93.962890625,1,21731.1171875
21637.154296875,22314.94140625,21257.453125,21731.1171875,0.0253,47.02299101127356,21230.116680599294,29526.11412578282,32817.31361374915,-124.62109375,0,21592.20703125
21716.828125,21877.138671875,21445.95703125,21592.20703125,0.2736,46.21541904976517,21264.601475899362,29369.007054603953,32668.636705371682,-730.630859375,0,20860.44921875
21591.080078125,21591.080078125,20727.123046875,20860.44921875,0.024,42.13152254711085,21226.110784742283,29200.520760824664,32512.236871111792,-885.796875,0,19970.556640625
20856.353515625,20856.353515625,19924.5390625,19970.556640625,-0.0293,37.78141951435371,21106.534199588255,29017.749194088035,32346.121901171573,-646.560546875,0,19323.9140625
19970.474609375,20043.4453125,19308.53125,19323.9140625,-0.0987,34.970285779747975,20936.760853198895,28825.79206276946,32173.642327149435,886.1015625,1,20212.07421875
19325.97265625,20223.052734375,18999.953125,20212.07421875,0.0197,41.387994872878814,20867.74307848948,28655.223392590855,32015.210961475274,358.453125,1,20569.919921875
20211.466796875,20789.89453125,19689.2578125,20569.919921875,-0.0173,43.7829848930234,20839.378968335717,28495.118373368758,31863.61770267262,263.171875,1,20836.328125
20573.15625,21138.244140625,20397.0,20836.328125,-0.0327,45.55746240061116,20839.088411827557,28343.459160529772,31717.56088707431,356.212890625,1,21190.31640625
20834.103515625,21514.404296875,20518.8984375,21190.31640625,0.0391,47.898753143231026,20872.53869701065,28201.812769355914,31578.12718534154,-415.697265625,0,20779.34375
21195.041015625,21600.640625,20778.1796875,20779.34375,0.0672,45.466569085316934,20863.66298777154,28054.833184814215,31435.09694116483,1703.77734375,1,22485.689453125
20781.912109375,22633.033203125,20781.912109375,22485.689453125,0.0667,55.5150923355652,21018.14169875758,27944.55311091938,31316.561742647747,921.583984375,1,23389.43359375
22467.849609375,23666.962890625,21683.40625,23389.43359375,-0.0222,59.726264774895476,21243.979022090192,27854.352724440778,31211.56666782791,-161.458984375,0,23231.732421875
23393.19140625,24196.818359375,23009.94921875,23231.732421875,0.014,58.687567269431206,21433.288869688746,27762.815688746403,31105.873499007343,-68.572265625,0,23164.62890625
23233.201171875,23388.322265625,22431.1484375,23164.62890625,-0.107,58.225916416033,21598.178396980296,27671.76248513261,31000.691451421153,-448.7734375,0,22714.978515625
23163.751953125,23671.927734375,22603.416015625,22714.978515625,-0.0114,55.11335920888034,21704.540313041696,27573.608347122557,30890.94690922518,-241.505859375,0,22465.478515625
22706.984375,22977.2109375,22002.91015625,22465.478515625,0.0704,53.41578251953007,21777.01061804963,27472.45726135033,30779.351301362924,143.654296875,1,22609.1640625
22465.509765625,22974.001953125,22306.83984375,22609.1640625,0.1029,54.2846240556754,21856.263327044904,27376.154425729528,30671.136900848185,-1245.455078125,0,21361.701171875
22607.15625,22649.12109375,21361.642578125,21361.701171875,0.0453,46.25904769296616,21809.162169409676,27257.056341494783,30547.833116358477,-121.3671875,0,21239.75390625
21361.12109375,21361.12109375,20776.81640625,21239.75390625,0.0735,45.55365608183334,21754.932811013514,27137.90183782657,30424.547299006048,1686.37890625,1,22930.548828125
21244.169921875,22986.529296875,21070.806640625,22930.548828125,0.1019,55.60925849542521,21866.89624121461,27054.587916842378,30325.289041113585,910.24609375,1,23843.88671875
22933.640625,24110.470703125,22722.265625,23843.88671875,0.142,59.8960314862379,22055.181048598934,26991.009675295994,30239.442652737907,-40.580078125,0,23804.6328125
23845.212890625,24294.787109375,23481.173828125,23804.6328125,0.1973,59.63086184465102,22221.795502303798,26927.91310375548,30154.213383330785,-140.611328125,0,23656.20703125
23796.818359375,24572.580078125,23580.5078125,23656.20703125,0.1733,58.58019208971167,22358.406124108198,26863.126844893985,30068.147074031705,-315.173828125,0,23336.896484375
23652.0703125,24121.642578125,23275.703125,23336.896484375,0.1059,56.293940919386785,22451.595682228846,26793.30050112133,29978.99143708261,-22.51953125,0,23314.19921875
23336.71875,23464.787109375,22890.796875,23314.19921875,0.0068,56.12711276256034,22533.748399992764,26724.40740642091,29890.716043462315,-330.31640625,0,22978.1171875
23308.43359375,23415.041015625,22710.083984375,22978.1171875,0.0948,53.60675499466861,22576.069236898213,26650.2234416898,29799.158442721095,-134.794921875,0,22846.5078125
22981.302734375,23578.650390625,22747.8359375,22846.5078125,0.0919,52.61544945556634,22601.825291717432,26574.902340121684,29707.070354903597,-217.2578125,0,22630.95703125
22848.21484375,23198.009765625,22485.701171875,22630.95703125,0.1272,50.961743502357095,22604.599743101484,26496.804413213336,29613.346999623416,662.48046875,1,23289.314453125
22626.833984375,23422.828125,22612.177734375,23289.314453125,0.1739,55.53512508150917,22669.81066786563,26433.289760538322,29529.584979139996,-330.14453125,0,22961.279296875
23291.423828125,23326.5625,22961.279296875,22961.279296875,0.1655,52.90127856304345,22697.56958491414,26364.537078089543,29442.58755288483,212.384765625,1,23175.890625
22963.505859375,23359.009765625,22894.556640625,23175.890625,0.2907,54.41666798799183,22743.12396968422,26301.395564166978,29359.584944568476,629.958984375,1,23809.486328125
23179.52734375,24203.689453125,23176.546875,23809.486328125,0.0135,58.62733973217364,22844.68228953572,26252.05082681961,29286.073704615585,-647.166015625,0,23164.318359375
23811.484375,23898.615234375,22982.0,23164.318359375,0.022,53.259874336650974,22875.123819996606,26190.90760964249,29204.990852360745,784.744140625,1,23947.642578125
23162.8984375,24127.4140625,22771.51953125,23947.642578125,0.1275,58.23407344859853,22977.268463627883,26146.48651990947,29135.357100384113,9.18359375,1,23957.529296875
23948.345703125,24822.62890625,23900.99609375,23957.529296875,0.1324,58.29409465111595,23070.626638222846,26103.14083232463,29066.776599675384,445.615234375,1,24402.818359375
23957.203125,24412.56640625,23657.265625,24402.818359375,0.0256,60.998763035698616,23197.502040237337,26069.47108038503,29005.002318346902,21.880859375,1,24424.068359375
24402.1875,24860.05078125,24346.115234375,24424.068359375,0.0886,61.12765840159818,23314.31788015521,26036.88884828582,28944.327696373763,-109.72265625,0,24319.333984375
24429.056640625,24974.9140625,24206.259765625,24319.333984375,0.0397,60.07913974531439,23410.03369960471,26002.877860881646,28883.06950151285,-181.34375,0,24136.97265625
24318.31640625,25135.58984375,23839.775390625,24136.97265625,0.1273,58.21624084798989,23479.265981189976,25965.929242968148,28820.207291641822,-242.845703125,0,23883.291015625
24126.13671875,24228.416015625,23733.5,23883.291015625,0.0969,55.64461242839099,23517.744555898073,25924.68888203066,28754.817672091933,-545.318359375,0,23335.998046875
23881.31640625,24407.05859375,23243.353515625,23335.998046875,-0.0045,50.48927337732915,23500.43536456254,25873.42767737411,28683.045226724822,-128.30078125,0,23212.73828125
23341.0390625,23563.83203125,23177.6015625,23212.73828125,0.1326,49.38520576306375,23473.0356423423,25820.740758638978,28610.590830096018,-2335.759765625,0,20877.552734375
23213.3125,23213.3125,20868.84765625,20877.552734375,-0.0069,34.203262511346004,23225.846793964465,25722.855847267412,28508.16648445733,293.21875,1,21166.060546875
20872.841796875,21350.806640625,20856.73046875,21166.060546875,0.0829,36.77609334118343,23029.67667519404,25632.62227696261,28410.920048197964,373.728515625,1,21534.12109375
21160.392578125,21668.845703125,21103.197265625,21534.12109375,0.0882,39.98383949003773,22887.242810294607,25551.463837691073,28319.836618337726,-132.5546875,0,21398.908203125
21531.462890625,21531.462890625,20939.18359375,21398.908203125,0.0533,39.200990918633245,22745.496657230837,25469.235013244223,28228.16869230842,127.04296875,1,21528.087890625
21401.044921875,21646.203125,20955.138671875,21528.087890625,-0.058,40.395559907712084,22629.552965173138,25391.19249596463,28139.425900233146,-131.435546875,0,21395.01953125
21526.455078125,21783.076171875,21195.005859375,21395.01953125,0.1441,39.538176321237856,22511.978352418555,25312.06035804949,28050.09601455125,205.4453125,1,21600.904296875
21395.458984375,21789.63671875,21362.44140625,21600.904296875,0.1623,41.59320342272528,22425.20939474774,25238.57211921435,27964.676256701237,-1336.06640625,0,20260.01953125
21596.0859375,21804.908203125,20199.482421875,20260.01953125,0.0533,33.61953041122749,22219.000836319385,25139.986919452676,27862.627823251554,-220.7421875,0,20041.73828125
20262.48046875,20340.775390625,19890.5234375,20041.73828125,0.0556,32.53177316243922,22011.642497741348,25039.031500874404,27759.039882297893,-424.220703125,0,19616.814453125
20041.03515625,20139.0546875,19616.814453125,19616.814453125,-0.0348,30.475197249549005,21783.563636349318,24931.660866265505,27651.195836878385,682.83984375,1,20297.994140625
19615.154296875,20357.462890625,19600.78515625,20297.994140625,-0.0013,37.284826460255054,21642.080827232716,24839.905089520147,27553.80243692801,-501.802734375,0,19796.80859375
20298.611328125,20542.64453125,19617.640625,19796.80859375,0.0047,34.6123444567245,21466.340614520075,24740.041792574204,27451.06079662102,250.181640625,1,20049.763671875
19799.58203125,20420.990234375,19799.58203125,20049.763671875,-0.0092,37.05223890366577,21331.42852474435,24647.164998104912,27353.030371127694,76.642578125,1,20127.140625
20050.498046875,20198.390625,19653.96875,20127.140625,0.0142,37.81275435103367,21216.734439054413,24557.65956497412,27257.323222172363,-156.30078125,0,19969.771484375
